id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
82848.0,1.0,12336.010511073586,21043.57699418575,779.0633178604261,11.114,697.86,1403.0
82849.0,1.0,14661.48431407255,22079.15426784369,537.4968871754052,41.351,697.86,2084.0
82850.0,1.0,9618.333489676272,18039.65107543557,999.7979974675233,10.409,697.86,1011.0
82851.0,1.0,10174.7361127571,17510.581868225596,452.19424196794773,29.678,697.86,3723.0
82852.0,1.0,11537.003465521413,23705.254278587072,576.2147327659287,27.118,697.86,4252.0
82853.0,1.0,15689.792574152445,19072.811030424356,373.19211696368,32.024,697.86,1983.0
82854.0,1.0,19975.265297962356,25820.097262732226,381.7921582168497,18.32,697.86,3033.0
82855.0,1.0,14708.460751449302,28360.51054785505,351.5559223059462,14.613,697.86,597.0
82856.0,1.0,13755.963945819243,25774.59967280533,979.5005182512945,22.594,697.86,107.0
82857.0,1.0,14847.108152444014,18704.349240056268,450.9450036130435,17.425,697.86,2881.0
82858.0,1.0,12584.114589404384,22726.978867701742,117.18120718115303,14.776,697.86,137.0
82859.0,1.0,17905.16426691412,17424.431342413027,576.6517499789504,7.2106,697.86,1925.0
82860.0,1.0,18878.16248240253,23798.932555981693,617.8190098086902,14.322,697.86,830.0
82861.0,1.0,9401.223109979095,25104.988836216573,726.1355615355699,14.488,697.86,1517.0
82862.0,1.0,16834.069754447937,19823.358945001437,619.8770466714363,8.2364,697.86,4571.0
82863.0,1.0,14474.872926813694,14836.414075795275,315.98320635672485,19.602,697.86,1579.0
82864.0,1.0,6791.874230730239,21934.468940409108,769.4233698362435,29.012,697.86,3252.0
82865.0,1.0,16456.1757658341,22679.660253852297,769.1607831394629,23.411,697.86,2243.0
82866.0,1.0,18161.62454343927,19973.538906676356,662.8815100856907,21.73,697.86,4528.0
82867.0,1.0,4933.747017823248,17110.579700983566,414.6253260716049,9.4745,697.86,4849.0
82868.0,1.0,13846.822443972156,27880.34709788977,551.0949196936358,24.369,697.86,4759.0
82869.0,1.0,15665.793730334308,16917.0671085752,430.0576521070849,27.161,697.86,890.0
82870.0,1.0,9722.051285562844,23553.769154481346,909.761832412166,23.129,697.86,2519.0
82871.0,1.0,23217.69873923793,21751.573570834116,476.87562112764846,14.448,697.86,4330.0
82872.0,1.0,12398.004345398891,15495.285632856789,248.39865751045335,24.203,697.86,1901.0
82873.0,1.0,15716.093888087807,27089.446666564792,505.52757819378303,17.199,697.86,583.0
82874.0,1.0,20285.955437276454,25503.92075744829,547.8445869520814,29.042,697.86,3343.0
82875.0,1.0,12804.680505171904,21576.650711054877,620.8597371277858,27.517,697.86,2254.0
82876.0,1.0,13925.616809228777,23878.465782800373,291.30405283972755,25.995,697.86,2479.0
82877.0,1.0,3213.197595920742,16714.586109727898,729.7904047768578,15.881,697.86,4876.0
82878.0,1.0,19408.380422966955,25785.678193787266,93.25514734626103,33.141,697.86,3323.0
82879.0,1.0,10716.835556185686,21264.282627675486,512.9175410099564,17.703,697.86,1077.0
82880.0,1.0,14049.393974941484,14714.904366524781,755.6938797379892,23.036,697.86,4176.0
82881.0,1.0,12682.908142516564,18932.233932669453,271.7485976787759,20.121,697.86,3866.0
82882.0,1.0,14702.690667308201,27381.032896574623,981.8890882743664,20.068,697.86,592.0
82883.0,1.0,8555.210693221577,24574.109575142957,251.95830486346708,20.833,697.86,1135.0
82884.0,1.0,21013.75554288854,20347.981030338135,426.83660978981703,20.279,697.86,721.0
82885.0,1.0,5656.766058596665,15511.681897971288,817.0279644527794,31.152,697.86,2373.0
82886.0,1.0,11501.307372470812,16547.162973975457,406.26373649095325,22.339,697.86,3108.0
82887.0,1.0,5311.380888707906,20793.726507940242,610.4076753997671,16.885,697.86,2152.0
82888.0,1.0,8056.57096052946,15751.37222056262,181.69135800013763,11.882,697.86,250.0
82889.0,1.0,14573.366160422192,22194.373042114523,625.5376663966265,19.441,697.86,2844.0
82890.0,1.0,13115.570924672524,26530.32799903,140.72274726210554,16.509,697.86,1120.0
82891.0,1.0,6245.258907067638,22681.45223650733,-47.33661304165847,14.833,697.86,2146.0
82892.0,1.0,21190.673981228403,25969.505273230512,781.8613918546403,14.121,697.86,2728.0
82893.0,1.0,13514.328260788478,24734.928567959476,526.5632644119551,10.934,697.86,2531.0
82894.0,1.0,17746.828983538024,20789.929209576967,280.6322099246459,45.424,697.86,2016.0
82895.0,1.0,9725.216757224323,19388.17093342488,839.6443877926548,19.218,697.86,1895.0
82896.0,1.0,18046.157826542854,17726.12456137252,452.2847291288131,7.503,697.86,2281.0
82897.0,1.0,9800.93211003997,16224.672950202546,630.5465606955875,19.628,697.86,3041.0
82898.0,1.0,4253.376198127041,21476.981072353763,47.648322157668275,18.781,697.86,3531.0
82899.0,1.0,9200.066864850513,15892.119513365948,600.1352546085327,20.594,697.86,4482.0
82900.0,1.0,11701.306451585966,21925.80403422787,368.2287289468291,48.662,697.86,1370.0
82901.0,1.0,15863.926702950504,15597.893463686434,657.9953315023209,14.303,697.86,4142.0
82902.0,1.0,14129.165252935678,16876.87009636394,364.82333961057714,19.006,697.86,4610.0
82903.0,1.0,6477.30239425097,22833.641031631003,509.74627269061415,12.598,697.86,1250.0
82904.0,1.0,14661.769019452997,22913.246082052345,903.807922073129,30.709,697.86,1826.0
82905.0,1.0,6169.163680050683,16274.859158523866,118.22747909604377,23.88,697.86,2607.0
82906.0,1.0,11045.979323867272,21053.812268418384,615.471720872843,14.748,697.86,89.0
82907.0,1.0,15205.011718970156,21304.63116958771,616.8738929744227,12.966,697.86,2894.0
82908.0,1.0,14640.229587328893,18491.06576274012,497.0974925050473,26.76,697.86,3221.0
82909.0,1.0,22412.11516076107,21223.57986663697,159.26810962989558,31.62,697.86,4325.0
82910.0,1.0,17858.569636829103,16128.404769590676,938.057780400211,7.7183,697.86,3699.0
82911.0,1.0,20326.734124665756,19124.86918019844,689.7889118168097,17.973,697.86,750.0
82912.0,1.0,16763.600356126542,16457.616708088437,813.6572564992643,22.059,697.86,642.0
82913.0,1.0,14156.977915123642,26151.988449942364,435.5161772976559,29.702,697.86,4394.0
82914.0,1.0,22061.71024885793,19428.877145353257,513.575233312866,22.24,697.86,1675.0
82915.0,1.0,5027.354111334915,22317.121978028183,1084.0599479501814,10.038,697.86,4877.0
82916.0,1.0,16812.43434963134,23774.190936291947,540.5412711211284,15.737,697.86,775.0
82917.0,1.0,8178.97003014546,24149.751982334372,-212.0439655874145,22.343,697.86,1528.0
82918.0,1.0,10801.683239001188,21959.12873907819,611.925799223668,14.548,697.86,3467.0
82919.0,1.0,20099.74611270012,18782.374609396495,624.609790120922,21.039,697.86,3614.0
82920.0,1.0,19086.925722230015,20194.521930312138,618.0080609984637,12.999,697.86,1719.0
82921.0,1.0,14980.860997965527,14563.275977966256,844.2054795419803,27.111,697.86,841.0
82922.0,1.0,19110.936466500032,23536.267667931425,505.42692432896246,15.421,697.86,1004.0
82923.0,1.0,17830.26813983438,26451.655862508953,704.721925019772,7.2251,697.86,2651.0
82924.0,1.0,9508.195006086939,21153.523977924357,399.784761063298,9.1716,697.86,398.0
82925.0,1.0,15734.615379969275,24130.450270441434,362.69802753170615,15.971,697.86,814.0
82926.0,1.0,13404.71542551484,26659.785961369194,639.4267287044702,23.419,697.86,2944.0
82927.0,1.0,13263.617331273257,20059.70984518743,566.2032247375046,11.633,697.86,4218.0
82928.0,1.0,20468.365048176613,23543.445350296006,573.6830336458779,24.15,697.86,4086.0
82929.0,1.0,17437.208449395996,15871.283902770774,589.9685984728222,10.372,697.86,3702.0
82930.0,1.0,11064.164147497828,15188.24725129435,572.0237406586161,23.539,697.86,3109.0
82931.0,1.0,22759.696150219657,23995.780411261527,443.8094211797079,12.996,697.86,4048.0
82932.0,1.0,19022.3088228544,17270.182762872417,657.4946777919863,16.113,697.86,3949.0
82933.0,1.0,12946.637241179582,27948.723157517587,386.5051080672316,19.506,697.86,206.0
82934.0,1.0,14439.421780597715,26673.577659476472,381.8801966628585,15.555,697.86,214.0
82935.0,1.0,8576.96568472014,23267.1095137228,409.0584508848564,22.103,697.86,82.0
82936.0,1.0,7159.9720476227985,22903.643309250976,712.2412511084218,20.442,697.86,1093.0
82937.0,1.0,17494.060489474963,18596.43559563034,524.0778855662718,21.695,697.86,1935.0
82938.0,1.0,19549.507766288658,16552.04461627906,738.786038775934,13.062,697.86,3596.0
82939.0,1.0,15532.328289993578,17457.188132582618,504.29101107380563,12.509,697.86,3168.0
82940.0,1.0,7722.925017261432,20034.949152346424,502.08028702788323,14.644,697.86,316.0
82941.0,1.0,11331.662433072375,22194.31603010299,344.6380416204022,18.546,697.86,4253.0
82942.0,1.0,8642.11040088619,24883.272622211804,317.90912355662016,7.6535,697.86,1247.0
82943.0,1.0,8024.141270333477,19170.97070924797,638.4662659478705,14.013,697.86,380.0
82944.0,1.0,7202.651631446489,18779.00970034463,803.9785608190879,15.341,697.86,3274.0
82945.0,1.0,16557.660478534086,21158.514636740605,311.0947916246909,25.585,697.86,2264.0
82946.0,1.0,7192.998394167117,21737.874717437233,551.1580217083842,11.783,697.86,3278.0
82947.0,1.0,18828.127832416623,21577.49487467496,1063.6425105332546,26.948,697.86,1972.0
82948.0,1.0,18187.0187564229,17200.489747623833,876.2517442609386,19.545,697.86,674.0
82949.0,1.0,16416.689221179255,21811.497908887548,1220.8261909095006,11.817,697.86,765.0
82950.0,1.0,11002.268419185171,26013.723824283607,517.2665584436713,13.185,697.86,543.0
82951.0,1.0,7343.182074209062,16184.529615683146,938.2485415862828,22.008,697.86,297.0
82952.0,1.0,16488.554397894022,18776.777295219348,593.3260659673911,12.925,697.86,3875.0
82953.0,1.0,12620.042369143794,20581.23472478645,396.20114389287676,17.922,697.86,3936.0
82954.0,1.0,18283.981864647103,20577.961888188158,524.4069121906142,18.487,697.86,2239.0
82955.0,1.0,18640.06062633354,18632.018518071472,393.56042656973534,7.3084,697.86,4021.0
82956.0,1.0,8932.443121239845,22427.828676885914,730.4579750455694,24.999,697.86,3233.0
82957.0,1.0,17666.518430442098,18223.176071685884,722.0357038310206,13.743,697.86,643.0
82958.0,1.0,11440.893602742775,24858.81744992819,1355.736386766786,11.817,697.86,1138.0
82959.0,1.0,13021.780537225715,17274.403488714197,706.6635559827042,9.9456,697.86,1832.0
82960.0,1.0,14328.475231995355,26589.208999300874,794.7322468417198,13.857,697.86,1812.0
82961.0,1.0,11948.072154831443,20820.669869032332,805.4720649066206,22.15,697.86,2408.0
82962.0,1.0,18300.751599145227,21020.86999861798,943.2008392753589,11.81,697.86,1001.0
82963.0,1.0,11307.794060707734,21232.405733643915,693.996449430014,12.934,697.86,129.0
82964.0,1.0,19315.90435096634,22203.761431521412,453.4502082412267,18.328,697.86,979.0
82965.0,1.0,12344.596778478384,21839.621374780912,157.36123348248458,8.3868,697.86,115.0
82966.0,1.0,21627.497130018142,17609.049322684106,401.57685488084,24.617,697.86,3647.0
82967.0,1.0,4470.532213493734,19520.48805257391,700.0982808847076,11.697,697.86,3544.0
82968.0,1.0,16759.347937809885,27363.24373694231,798.1629076915953,31.351,697.86,834.0
82969.0,1.0,4030.0468217805765,15493.240694074426,590.6189382365656,12.667,697.86,4899.0
82970.0,1.0,10639.232027816475,15686.695941722952,102.3913948220663,22.634,697.86,3797.0
82971.0,1.0,18589.966360475926,15929.952444812357,614.890086341873,9.875,697.86,732.0
82972.0,1.0,14050.211320179875,21046.99985013728,813.0546231754531,21.432,697.86,2086.0
82973.0,1.0,13641.428357818462,15852.323913262546,506.6461544370454,13.759,697.86,1913.0
82974.0,1.0,2620.198501247245,17374.11168077834,945.3325296498152,12.924,697.86,4845.0
82975.0,1.0,20441.17135289717,19264.655937082964,556.5725202713448,11.972,697.86,4516.0
82976.0,1.0,10477.244390281721,24723.75831545979,617.0012021547133,22.736,697.86,1140.0
82977.0,1.0,9541.892763239699,18120.627520657028,420.3703689868983,17.601,697.86,2327.0
82978.0,1.0,19959.25281594664,16998.42928513692,371.48124999815946,13.745,697.86,528.0
82979.0,1.0,19873.3673717534,19931.315068259384,660.4439562905669,11.181,697.86,4509.0
82980.0,1.0,15783.078579893614,25305.613428448418,565.0773503929059,12.343,697.86,4750.0
82981.0,1.0,14389.050950366758,26775.036559422515,787.8135788422206,17.685,697.86,1812.0
82982.0,1.0,12615.08726422261,25111.705248575567,907.7543345867223,11.985,697.86,2943.0
82983.0,1.0,6656.802203766996,23200.461753903786,944.1174792956313,14.294,697.86,1237.0
82984.0,1.0,19257.769702462392,18501.293643190966,452.18182112393436,19.519,697.86,4001.0
82985.0,1.0,14553.827232237796,19323.54056312317,751.9499093213407,12.51,697.86,3942.0
82986.0,1.0,20245.534502834907,19744.834969088108,246.93713609196936,23.301,697.86,3976.0
82987.0,1.0,13302.830865812799,20066.00368287913,730.9382758521367,11.893,697.86,2879.0
82988.0,1.0,13894.81736783763,16279.793920050859,630.2003539643999,27.616,697.86,1587.0
82989.0,1.0,17683.115381673608,23894.43802825635,644.604501482014,9.1441,697.86,931.0
82990.0,1.0,16340.150401361609,16326.71716122568,404.70480476596947,14.118,697.86,4776.0
82991.0,1.0,16342.156878554488,14404.286036800913,528.7588012031795,11.449,697.86,1572.0
82992.0,1.0,13965.61969719043,20078.528851914543,696.4538849138627,15.196,697.86,3192.0
82993.0,1.0,3533.4927536441082,16494.051385385585,377.6864241915852,16.284,697.86,4885.0
82994.0,1.0,12175.76429053395,21646.132994113217,530.9424692412744,9.971,697.86,4246.0
82995.0,1.0,11756.397674310067,27149.795407391044,266.4338383129051,26.315,697.86,2554.0
82996.0,1.0,10676.5410086114,17952.457745305568,520.2871825961993,13.562,697.86,1871.0
82997.0,1.0,18453.208789354427,28214.447252527865,-67.76030098529309,26.796,697.86,38.0
82998.0,1.0,18942.957035114887,23314.141804923776,878.3115344146186,11.323,697.86,4097.0
82999.0,1.0,11801.861189015008,22975.08198286273,526.5200770391536,9.794,697.86,4201.0
83000.0,1.0,15261.670011781078,17533.365335099326,365.493160838093,19.691,697.86,3168.0
83001.0,1.0,21208.082621340724,24751.61973480673,593.4255960257238,17.119,697.86,3000.0
83002.0,1.0,3359.2277550570047,19012.516223791925,287.89679870995116,13.176,697.86,3519.0
83003.0,1.0,20941.398637801234,18080.315272186104,224.65839689847863,37.607,697.86,1680.0
83004.0,1.0,14551.709178239344,23356.35474807124,897.7637386638928,26.465,697.86,1438.0
83005.0,1.0,19814.67943551054,19176.80618582422,775.2821781885474,12.842,697.86,4567.0
83006.0,1.0,11468.195936924436,21778.619749660058,652.5676158697077,30.533,697.86,1426.0
83007.0,1.0,7972.026093368898,16817.746591880936,176.0459293864517,17.964,697.86,2314.0
83008.0,1.0,11480.828447561844,16153.637060458734,244.6421564585928,39.473,697.86,4613.0
83009.0,1.0,18048.89443714788,25383.526826756242,869.5688581935357,12.125,697.86,2695.0
83010.0,1.0,17403.810402962114,18871.787030106025,682.8032438688297,15.735,697.86,4530.0
83011.0,1.0,14462.460426377678,21786.774019667573,757.836552769756,8.8761,697.86,2827.0
83012.0,1.0,15738.57678785834,26521.91912046722,793.024938433054,19.145,697.86,581.0
83013.0,1.0,11230.306930751702,20542.241428969854,831.9730617938417,28.614,697.86,3407.0
83014.0,1.0,13430.974022233082,23716.046963254365,299.8520061050992,35.16,697.86,2028.0
83015.0,1.0,19447.882164114842,18619.35285126897,726.4179298241436,17.349,697.86,3967.0
83016.0,1.0,13922.715319889165,18375.703971546085,507.7522927504651,12.852,697.86,3940.0
83017.0,1.0,14560.424724104705,22181.38871557774,717.2048598763508,16.924,697.86,2844.0
83018.0,1.0,12359.942822283752,25536.45482328529,33.50402786659322,13.17,697.86,465.0
83019.0,1.0,10122.525244516211,16672.879609792642,388.03556943370154,21.622,697.86,3832.0
83020.0,1.0,10524.500366905071,23256.91061476457,787.7274864039396,17.341,697.86,1084.0
83021.0,1.0,12019.08968029506,22451.05853547216,87.873785282673,18.91,697.86,2549.0
83022.0,1.0,8564.322773818689,24803.015092686866,449.0491512831469,16.067,697.86,1247.0
83023.0,1.0,13902.109769230305,26429.6172251173,142.84052603623917,20.072,697.86,2979.0
83024.0,1.0,18806.844606077262,20639.722507064627,279.3079973255776,46.54,697.86,3622.0
83025.0,1.0,12437.347291504697,25091.2857141893,865.7442511531019,13.127,697.86,1146.0
83026.0,1.0,18764.084706968293,19525.793918836836,540.9004063055713,12.761,697.86,2206.0
83027.0,1.0,6646.723012116839,22556.025833253672,608.8938419023098,19.45,697.86,2755.0
83028.0,1.0,7040.980478091482,22970.024243784832,459.8084801239309,18.376,697.86,1093.0
83029.0,1.0,18172.173768080265,14896.159531224836,954.7444165096921,19.164,697.86,4833.0
83030.0,1.0,15585.106359591433,19526.378300294622,43.74732381091252,20.568,697.86,3934.0
83031.0,1.0,9095.72150408993,21481.676347937486,777.8156011379101,11.909,697.86,1060.0
83032.0,1.0,7467.995378048558,16693.898450112985,445.9996775596649,12.046,697.86,2306.0
83033.0,1.0,11740.831371922483,21818.054699794986,753.0822173537547,12.371,697.86,3465.0
83034.0,1.0,6592.028080687853,18422.374724908746,694.0214394330837,15.622,697.86,4881.0
83035.0,1.0,10467.552436620892,16401.69331142697,277.4161161331305,39.999,697.86,3811.0
83036.0,1.0,11975.734641397272,19468.360603466204,568.4447501289627,21.284,697.86,3923.0
83037.0,1.0,20722.4840810502,26933.646106928023,44.67502277469498,6.948,697.86,2999.0
83038.0,1.0,19879.04315046086,26294.07081051711,15.976752133969342,25.673,697.86,4090.0
83039.0,1.0,13490.14171997113,21976.001738676612,268.8031927515147,14.374,697.86,1779.0
83040.0,1.0,8627.212774569314,22960.82663113305,682.0946434841792,11.962,697.86,458.0
83041.0,1.0,13018.508294482534,15728.28513286466,708.1287618174007,19.974,697.86,3088.0
83042.0,1.0,15928.711645731666,18654.781838638344,740.7689150799833,25.014,697.86,2225.0
83043.0,1.0,14712.280840068986,21382.87414036006,532.4010181579832,26.491,697.86,3920.0
83044.0,1.0,16935.99802477144,23095.212045091343,723.4563913398677,23.53,697.86,810.0
83045.0,1.0,19761.94112934539,27571.24510295911,410.7877865184313,20.856,697.86,3013.0
83046.0,1.0,18004.552984318805,20726.61647905558,94.54773490739339,15.798,697.86,2247.0
83047.0,1.0,13498.011243957508,19223.73616440575,485.7391849773011,18.073,697.86,3862.0
83048.0,1.0,15515.401567961753,21592.650172516856,745.0107149660712,8.3146,697.86,2823.0
83049.0,1.0,15236.437141149274,20566.657141407588,706.7104755720708,11.47,697.86,2203.0
83050.0,1.0,11025.597846361628,16044.509084066724,501.4441841632717,16.043,697.86,238.0
83051.0,1.0,10790.019862656138,24756.52557625257,850.4784911376237,22.662,697.86,1140.0
83052.0,1.0,13674.581869541043,18377.35497369396,831.2416216457505,10.289,697.86,2826.0
83053.0,1.0,14794.350249837513,22192.751043036184,542.1325334810907,15.71,697.86,1754.0
83054.0,1.0,10620.810741484598,23535.379777834914,525.8724764989427,17.879,697.86,105.0
83055.0,1.0,9831.484951561888,16340.976273838074,145.16149481275312,22.929,697.86,3041.0
83056.0,1.0,12413.375413688533,14235.952223577688,429.5192963507741,14.532,697.86,3076.0
83057.0,1.0,14850.993200458295,15822.521388543792,100.39424363680897,10.093,697.86,4652.0
83058.0,1.0,15688.666028981206,24554.809637465234,739.2232332574973,19.241,697.86,1755.0
83059.0,1.0,11137.243062463918,21173.630823714277,77.47705776067724,25.866,697.86,133.0
83060.0,1.0,7336.985451682926,22537.4972353963,703.2561603952105,11.498,697.86,2757.0
83061.0,1.0,15200.799210886622,26518.92670879253,229.4688524367304,29.361,697.86,15.0
83062.0,1.0,18454.853960310473,16269.317084563549,263.2078527626928,30.241,697.86,3986.0
83063.0,1.0,12535.750629500577,17643.219665171968,431.94247712178253,10.001,697.86,3775.0
83064.0,1.0,19156.029274232777,26393.050004645116,303.4295195664596,14.386,697.86,3361.0
83065.0,1.0,12166.790935393426,23888.469634999805,232.46243440920682,27.434,697.86,2496.0
83066.0,1.0,13300.80757048954,16851.713127785533,399.70675635835,24.015,697.86,3040.0
83067.0,1.0,21423.17675376275,18433.058767911993,974.4785362813985,20.96,697.86,1682.0
83068.0,1.0,17433.69021990678,16487.608914823657,233.9917268734207,25.514,697.86,3709.0
83069.0,1.0,20619.95799361923,25778.22950354412,859.9115697203882,14.235,697.86,3389.0
83070.0,1.0,12910.122566043208,26842.98946296842,497.97272962829703,24.583,697.86,1167.0
83071.0,1.0,10766.965920962122,22350.343615637277,247.78957004407982,27.348,697.86,1439.0
83072.0,1.0,5941.141421621143,19077.37928054353,262.0831230223974,28.473,697.86,4938.0
83073.0,1.0,12629.409715807917,17970.34408166389,593.7458727873125,23.282,697.86,1856.0
83074.0,1.0,4265.176900013519,18569.482179523173,394.699630289343,12.767,697.86,3528.0
83075.0,1.0,12374.00150556707,20005.100038158755,424.85094345656955,14.258,697.86,2476.0
83076.0,1.0,14971.498284469537,20275.59889811247,186.28745481519303,15.826,697.86,1938.0
83077.0,1.0,15022.163697344899,23161.78779995184,492.6125239967628,31.609,697.86,1419.0
83078.0,1.0,18623.87673391039,19288.209170058668,433.57848692038897,16.158,697.86,4548.0
83079.0,1.0,22146.74545786576,25403.341926257763,621.5275223398263,24.39,697.86,4111.0
83080.0,1.0,9441.172598079098,23875.686534762386,617.0515155086807,14.219,697.86,2793.0
83081.0,1.0,11679.678446911093,22302.596280883303,828.6758438421357,28.779,697.86,4185.0
83082.0,1.0,18812.94264987581,19391.265084133494,179.17711979939082,20.844,697.86,1990.0
83083.0,1.0,14991.12957503897,18598.95451638598,444.0480890299862,15.508,697.86,3879.0
83084.0,1.0,19111.626237346823,18838.55766120154,455.9337702220097,24.761,697.86,693.0
83085.0,1.0,12360.411426647215,19182.505579714947,1007.3983513363136,8.018,697.86,3176.0
83086.0,1.0,17346.149927212628,24909.12239007855,844.497899995273,8.7956,697.86,796.0
83087.0,1.0,16148.324691622123,17604.335299929393,709.7466741778676,8.5278,697.86,4578.0
83088.0,1.0,16475.500156550486,26563.630051225216,993.3435563001298,39.09,697.86,13.0
83089.0,1.0,6340.616579647099,22761.892446422917,435.9385390932936,13.39,697.86,1250.0
83090.0,1.0,9210.76926496808,25210.523840587324,1098.6631629124772,5.9414,697.86,1640.0
83091.0,1.0,16109.333501616497,17709.178604231056,635.6813604915599,28.972,697.86,4578.0
83092.0,1.0,4347.2401795957685,21255.49581457522,949.3305473084592,8.3579,697.86,3530.0
83093.0,1.0,10244.705279347028,20963.68015356926,760.8145382693955,13.785,697.86,3266.0
83094.0,1.0,15017.992379764559,19044.622874411474,753.7277670064263,17.07,697.86,4617.0
83095.0,1.0,11595.591941988805,22881.45144623928,525.0181073508448,9.5242,697.86,109.0
83096.0,1.0,15765.70853618651,16129.768767357791,1007.5549714321032,7.0486,697.86,617.0
83097.0,1.0,12470.611978472445,25162.72019743948,868.039102842585,10.24,697.86,2938.0
83098.0,1.0,8797.675271449296,22883.910542590293,862.8220249381455,12.706,697.86,448.0
83099.0,1.0,16936.24781155124,18732.482940913913,330.1837035016555,12.686,697.86,1718.0
83100.0,1.0,5735.395642130749,20890.298472778166,287.3090282229582,23.149,697.86,1215.0
83101.0,1.0,18697.653195792194,16089.252858376254,558.2953066317526,19.86,697.86,3986.0
83102.0,1.0,12953.690055789784,25885.362801577896,1064.767966543833,13.72,697.86,4743.0
83103.0,1.0,17869.17418717199,15374.435859625646,530.2985876641392,9.6445,697.86,1595.0
83104.0,1.0,18504.175347333432,20351.15948576478,316.3284717199156,8.3449,697.86,3981.0
83105.0,1.0,14936.202293190165,23927.69207998295,678.1855669297538,14.056,697.86,4388.0
83106.0,1.0,15741.6365213544,19097.385744702937,535.2029577704615,13.702,697.86,2893.0
83107.0,1.0,4138.374380912791,21745.550431834803,299.51194641794547,20.554,697.86,2141.0
83108.0,1.0,18898.074245747914,20880.95160794936,454.30637143209896,21.249,697.86,996.0
83109.0,1.0,16342.805120112413,15669.66884928035,240.51159696329057,12.9,697.86,1562.0
83110.0,1.0,18364.972208538155,25035.602158834514,637.8504676618157,11.215,697.86,4119.0
83111.0,1.0,18393.300839247808,17626.442998421106,560.3703499812873,20.416,697.86,3610.0
83112.0,1.0,18580.903018849887,18414.84435147892,312.5520703026919,14.546,697.86,4825.0
83113.0,1.0,7281.040784626018,19954.840618381593,579.7113114420396,29.584,697.86,1092.0
83114.0,1.0,13001.291233725718,15423.677391327876,534.5861244840647,20.76,697.86,1844.0
83115.0,1.0,10769.495276140377,15837.453729585655,938.3153794824613,21.488,697.86,2353.0
83116.0,1.0,13989.974600855943,27256.94573388535,974.6901029081012,14.573,697.86,2903.0
83117.0,1.0,17377.952470048673,14620.034946392123,181.71512810471884,25.587,697.86,915.0
83118.0,1.0,6316.881533567096,20558.706424691758,851.4122130148105,21.535,697.86,3535.0
83119.0,1.0,14551.560332255729,24043.18569842378,361.6103339107518,34.592,697.86,4360.0
83120.0,1.0,14630.500674448682,16689.566570168223,602.8719565427666,14.793,697.86,874.0
83121.0,1.0,13568.332913004355,20425.473450728983,125.50642020073016,20.467,697.86,1295.0
83122.0,1.0,6023.33454458643,17994.30602478591,447.74252481946536,22.873,697.86,4935.0
83123.0,1.0,7826.844363591351,20704.92466265588,703.05944224745,17.89,697.86,3256.0
83124.0,1.0,8280.358292722436,22591.531365340048,740.7245116267002,7.3797,697.86,368.0
83125.0,1.0,9250.466723395399,16069.398375101326,806.9937889391823,5.5174,697.86,4482.0
83126.0,1.0,11339.752625715135,20003.521067043257,255.23277437569953,31.456,697.86,1326.0
83127.0,1.0,9318.934037009642,17755.975489794477,897.1308766726352,20.527,697.86,3727.0
83128.0,1.0,7277.249730826931,23564.824406358082,524.5572236756258,14.989,697.86,2795.0
83129.0,1.0,12313.828027403813,25545.98397349074,427.90945068332036,11.204,697.86,4356.0
83130.0,1.0,13134.720062734596,18512.721927370483,638.084495846332,13.071,697.86,1862.0
83131.0,1.0,21516.125642836054,25183.591399004777,567.6631904902486,9.4804,697.86,3023.0
83132.0,1.0,20418.217893812594,19384.025242700587,689.7410712567048,18.683,697.86,700.0
83133.0,1.0,13221.66385164625,21078.562376840622,800.3805969345326,23.321,697.86,2838.0
83134.0,1.0,12457.704573406778,21580.087063650935,471.71971323420706,24.884,697.86,3414.0
83135.0,1.0,19560.837148002753,24358.83468155856,547.7130106509987,14.069,697.86,4074.0
83136.0,1.0,14830.034126360537,22249.585878953574,367.3770351421115,15.239,697.86,1746.0
83137.0,1.0,18292.7279548291,20619.963462216354,782.1825066788126,30.94,697.86,2239.0
83138.0,1.0,11463.008086538299,14969.349995408435,461.64528191506815,15.027,697.86,3080.0
83139.0,1.0,16505.030220670702,21802.910951738988,206.20171326951822,17.205,697.86,2290.0
83140.0,1.0,12851.114919135021,27812.83434076493,343.76614319573895,5.3583,697.86,547.0
83141.0,1.0,19465.541956606776,19580.158379056887,172.39983923922847,12.318,697.86,703.0
83142.0,1.0,19647.15593116796,16521.005235096374,784.4026917416827,9.3536,697.86,741.0
83143.0,1.0,6262.069239834354,18521.744568060654,445.55303691178017,17.742,697.86,2367.0
83144.0,1.0,18349.727409824052,23150.321819127435,746.5406670878051,13.019,697.86,1784.0
83145.0,1.0,6522.234458210892,14722.291976035016,548.3890445303429,14.069,697.86,4449.0
83146.0,1.0,17346.87684900985,15416.386364711172,1056.4413176884786,7.092,697.86,3665.0
83147.0,1.0,16583.603388605956,16986.406571381372,874.8516727663133,7.2533,697.86,3578.0
83148.0,1.0,13583.958655731218,25310.841046528978,759.5450056119093,27.279,697.86,1792.0
83149.0,1.0,12697.665702768225,18234.82298212007,335.2656616946608,16.326,697.86,3166.0
83150.0,1.0,13640.807027479255,15573.104113265506,629.353260319497,15.121,697.86,4146.0
83151.0,1.0,13191.202357191238,19855.0467299929,785.393300557513,13.73,697.86,3868.0
